CustomerID,Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock,Cluster_4,Cluster
016295,841.0,3.766835443037975,16.817088607594943,1328.5500000000004,4.0,70.0,1.1285714285714286,19.75,3.824512685456958,210.25,16.88914974602281,332.1375,3.6155714285714287,12.014285714285714,16.633714285714294,18.97928571428572,1,1
016297,206.0,2.7915,15.095000000000002,301.90000000000003,1.0,20.0,1.0,20.0,2.7915,206.0,15.095,301.9,2.7915,10.3,15.095,15.095,0,0
016298,198.0,4.071111111111112,22.15555555555555,598.1999999999999,3.0,22.0,1.2272727272727273,9.0,4.19054945054945,66.0,23.22769230769231,199.4,4.064545454545455,9.0,20.911363636363635,27.190909090909088,0,0
016302,158.0,1.7618181818181815,21.201818181818183,233.22,1.0,11.0,1.0,11.0,1.7618181818181815,158.0,21.201818181818183,233.22,1.7618181818181815,14.363636363636363,21.201818181818183,21.201818181818183,3,3
016303,2659.0,2.8587037037037035,33.09030864197531,5360.630000000001,3.0,119.0,1.361344537815126,54.0,2.679825857357772,886.3333333333334,32.63463697767953,1786.8766666666668,2.988235294117646,22.34453781512605,33.40630252100839,45.04731092436974,1,1
016305,256.0,1.6831818181818183,16.4190909090909,361.2199999999999,1.0,22.0,1.0,22.0,1.6831818181818183,256.0,16.41909090909091,361.22,1.6831818181818177,11.636363636363637,16.41909090909091,16.41909090909091,3,3
016306,487.0,1.6270731707317072,15.42121951219512,632.27,6.0,36.0,1.1388888888888888,6.833333333333333,1.8031106612685563,81.16666666666667,14.412852001799369,105.37833333333332,1.4655555555555555,13.52777777777778,15.56375,17.563055555555554,3,3
016308,8000.0,0.32,640.0,2560.0,4.0,1.0,4.0,1.0,0.32,2000.0,640.0,640.0,0.32,8000.0,640.0,2560.0,3,3
016309,467.0,2.4180952380952383,16.823095238095238,706.57,2.0,39.0,1.0769230769230769,21.0,2.418095238095238,233.5,16.823095238095238,353.285,2.43,11.974358974358974,16.027948717948714,18.117179487179484,1,1
016311,394.0,2.473513513513514,16.655675675675674,616.26,2.0,35.0,1.0571428571428572,18.5,2.4937888198757765,197.0,16.397562111801243,308.13,2.4482857142857144,11.257142857142858,16.608,17.60742857142857,3,3
016313,165.0,3.098125,17.134375000000002,274.15000000000003,2.0,16.0,1.0,8.0,2.9495,82.5,17.258499999999998,137.075,3.098125,10.3125,17.134375,17.134375,0,0
016315,75.0,5.351428571428571,16.169285714285714,226.37,1.0,14.0,1.0,14.0,5.351428571428571,75.0,16.169285714285714,226.37,5.351428571428571,5.357142857142857,16.169285714285717,16.169285714285717,0,0
016316,1484.0,5.01046357615894,19.46298013245033,2938.91,8.0,120.0,1.2583333333333333,18.875,4.890727602108037,185.5,18.325900417215635,367.36375,5.178347222222222,12.366666666666667,19.98913888888889,24.49091666666667,1,1
016317,890.0,2.979420289855072,19.444202898550724,1341.65,3.0,64.0,1.078125,23.0,2.9200555555555554,296.6666666666667,19.617833333333333,447.2166666666666,2.884296875,13.90625,18.88015625,20.96328125,1,1
016318,199.0,2.4736842105263164,17.271052631578947,328.15,1.0,19.0,1.0,19.0,2.473684210526316,199.0,17.27105263157895,328.15000000000003,2.473684210526316,10.473684210526317,17.271052631578947,17.271052631578947,3,3
016319,72.0,5.616666666666667,134.8,404.4,1.0,3.0,1.0,3.0,5.616666666666667,72.0,134.8,404.4,5.616666666666667,24.0,134.8,134.8,0,0
016322,231.0,2.4378378378378374,8.831081081081079,326.74999999999994,2.0,28.0,1.3214285714285714,18.5,2.1373611111111117,115.5,10.12,163.375,2.7075,8.25,9.074821428571427,11.669642857142858,2,2
016323,50.0,4.15,207.50000000000003,207.50000000000003,1.0,1.0,1.0,1.0,4.15,50.0,207.50000000000003,207.50000000000003,4.15,50.0,207.50000000000003,207.50000000000003,0,0
016324,282.0,2.1305932203389832,3.632881355932203,428.68,3.0,100.0,1.18,39.333333333333336,2.7177124183006534,94.0,3.709183006535948,142.89333333333337,2.1453,2.82,3.648766666666666,4.2868,2,2
016325,194.0,3.690555555555556,33.013333333333335,594.24,3.0,14.0,1.2857142857142858,6.0,3.464916666666667,64.66666666666667,33.986,198.08,3.7969047619047616,13.857142857142858,30.52642857142857,42.44571428571429,0,0
016326,709.0,4.95498432601881,9.752225705329154,3110.96,14.0,158.0,2.018987341772152,22.785714285714285,5.4931785977491785,50.642857142857146,10.818850391459256,222.21142857142857,4.15993550331525,4.487341772151899,7.953404159132008,19.68962025316456,1,1
016327,2571.0,2.090062695924765,12.050846394984326,3844.22,6.0,142.0,2.2464788732394365,53.16666666666666,2.037530044688713,428.5,13.00032065713784,640.7033333333334,2.2022359154929574,18.1056338028169,10.78425352112676,27.071971830985916,1,1
016330,147.0,2.673333333333333,6.4592307692307696,251.91,3.0,39.0,1.0,13.0,2.466144781144781,49.0,5.015,83.96999999999998,2.673333333333333,3.769230769230769,6.4592307692307696,6.4592307692307696,2,2
016332,801.0,2.786797385620915,10.413071895424835,1593.2,7.0,125.0,1.224,21.857142857142858,2.978696441769613,114.42857142857144,10.347904909168708,227.6,2.615066666666666,6.408,9.788293333333334,12.7456,1,1
016333,32184.0,1.0662222222222224,591.7066666666667,26626.8,22.0,9.0,5.0,2.0454545454545454,1.2228030303030304,1462.909090909091,619.8652121212122,1210.309090909091,1.1150617283950617,3576.0,672.6051178451179,2958.5333333333338,1,1
016337,87.0,3.04,15.105,151.05,1.0,10.0,1.0,10.0,3.04,87.0,15.105,151.05,3.04,8.7,15.105,15.105,0,0
016338,94.0,3.7345454545454544,19.527272727272727,214.8,1.0,11.0,1.0,11.0,3.7345454545454544,94.0,19.527272727272727,214.8,3.734545454545455,8.545454545454545,19.527272727272727,19.527272727272727,0,0
016339,23.0,5.2575,5.4975000000000005,109.95000000000002,1.0,17.0,1.1764705882352942,20.0,5.2575,23.0,5.4975000000000005,109.95,5.164705882352941,1.3529411764705883,5.404411764705882,6.4676470588235295,2,2
016340,501.0,1.518888888888889,3.5886928104575166,549.07,1.0,124.0,1.2338709677419355,153.0,1.5188888888888887,501.0,3.5886928104575166,549.07,1.6517741935483867,4.040322580645161,4.02981182795699,4.427983870967742,2,2
016341,1398.0,1.823246753246753,25.608701298701305,1971.87,4.0,60.0,1.2833333333333334,19.25,2.158165990534145,349.5,25.69890451164792,492.9675,1.985,23.3,25.488166666666665,32.8645,1,1
016342,157.0,5.603333333333334,21.494000000000003,322.41,4.0,10.0,1.5,3.75,5.061875000000001,39.25,22.494821428571427,80.6025,6.801,15.7,20.101,32.241,0,0
016343,195.0,2.7351063829787234,7.882553191489361,370.48,2.0,29.0,1.6206896551724137,23.5,2.788824074074074,97.5,8.10525,185.24,2.643793103448276,6.724137931034483,7.113275862068965,12.775172413793104,2,2
016344,18.0,5.7,50.55,101.1,1.0,1.0,2.0,2.0,5.7,18.0,50.55,101.1,5.7,18.0,50.55,101.1,0,0
016345,289.0,4.2955263157894725,15.142368421052634,575.4100000000001,1.0,35.0,1.0857142857142856,38.0,4.295526315789473,289.0,15.14236842105263,575.41,4.282857142857142,8.257142857142858,15.673142857142862,16.440285714285718,0,0
016347,353.0,3.762282608695652,9.648369565217392,887.6500000000001,2.0,61.0,1.5081967213114753,46.0,3.836067307692308,176.5,9.81401923076923,443.8250000000001,3.235901639344262,5.786885245901639,8.292349726775956,14.551639344262297,2,2
016348,819.0,2.867106382978723,6.252978723404255,1469.45,7.0,157.0,1.4968152866242035,33.57142857142857,2.851685361926434,117.0,7.755001930609073,209.92142857142852,2.89515923566879,5.2165605095541405,6.6045169851380034,9.359554140127388,2,2
016349,9.0,5.944444444444445,5.944444444444445,53.5,1.0,9.0,1.0,9.0,5.944444444444445,9.0,5.944444444444445,53.5,5.944444444444445,1.0,5.944444444444445,5.944444444444445,0,0
016350,545.0,3.4387719298245614,19.58719298245614,1116.47,4.0,40.0,1.425,14.25,3.1555681818181816,136.25,21.36984848484849,279.1175,3.391916666666667,13.625,18.326125,27.911750000000005,1,1
016351,90.0,1.9875,19.2375,153.9,1.0,8.0,1.0,8.0,1.9875,90.0,19.2375,153.9,1.9875,11.25,19.2375,19.2375,3,3
016352,300.0,1.9617857142857145,17.658571428571427,494.44,2.0,28.0,1.0,14.0,1.9617857142857145,150.0,17.658571428571427,247.22,1.9617857142857145,10.714285714285714,17.65857142857143,17.65857142857143,3,3
016353,2006.0,3.010851063829787,71.01819148936171,6675.710000000001,23.0,51.0,1.843137254901961,4.086956521739131,3.945793470418471,87.21739130434783,136.869479586235,290.2482608695653,2.646470588235294,39.333333333333336,31.12980392156863,130.89627450980393,1,1
016354,150.0,3.1382051282051284,10.148717948717948,395.8,2.0,38.0,1.0263157894736843,19.5,4.020263157894737,75.0,19.667105263157897,197.9,3.090526315789474,3.947368421052632,9.959868421052631,10.415789473684212,0,0
016356,93.0,2.201290322580645,6.831290322580646,211.77,3.0,20.0,1.55,10.333333333333334,2.169777777777778,31.0,5.359333333333333,70.58999999999999,2.3210000000000006,4.65,7.464250000000002,10.5885,2,2
016357,246.0,4.579705882352941,19.378823529411765,658.88,3.0,31.0,1.096774193548387,11.333333333333334,5.330303030303031,82.0,20.64469696969697,219.6266666666667,4.576129032258064,7.935483870967742,18.668709677419358,21.254193548387093,0,0
016358,1302.0,1.8883486238532103,18.60091743119266,2027.5,4.0,82.0,1.329268292682927,27.25,2.0055281385281383,325.5,19.81819696969697,506.87500000000006,1.957560975609756,15.878048780487806,18.223231707317076,24.725609756097565,1,1
016359,1183.0,8.14318181818182,26.529090909090915,1750.9200000000003,9.0,39.0,1.6923076923076923,7.333333333333333,6.661970899470898,131.44444444444446,47.90339285714286,194.54666666666668,9.470929487179488,30.33333333333333,20.192435897435896,44.89538461538461,1,1
016360,2144.0,2.278761329305136,5.305936555891238,3512.53,6.0,365.0,1.8136986301369864,110.33333333333331,2.3222376061197543,357.3333333333333,5.385873229742771,585.4216666666667,2.461639269406392,5.873972602739726,5.629022613611654,9.623369863013698,2,2
016361,421.0,3.087735849056604,8.459056603773586,896.6600000000001,4.0,87.0,1.2183908045977012,26.5,3.189126224133064,105.25,8.965899927800578,224.165,3.100804597701149,4.839080459770115,8.796053639846745,10.306436781609197,2,2
016362,351.0,2.876913580246913,9.071234567901234,734.77,5.0,58.0,1.396551724137931,16.2,2.8283644444444445,70.2,8.936295555555557,146.954,2.859482758620689,6.051724137931035,7.763721264367816,12.668448275862067,2,2
016363,52.0,2.9560000000000004,21.872000000000003,109.36,1.0,5.0,1.0,5.0,2.9560000000000004,52.0,21.872000000000003,109.36,2.9560000000000004,10.4,21.872000000000003,21.872000000000003,0,0
016364,280.0,3.453584905660377,13.340377358490564,707.0399999999998,2.0,48.0,1.1041666666666667,26.5,3.410818965517241,140.0,13.481616379310346,353.52,3.2435416666666668,5.833333333333333,12.571145833333333,14.730000000000002,2,2
016365,504.0,5.143137254901961,30.2043137254902,1540.42,9.0,45.0,1.1333333333333333,5.666666666666667,6.114444444444445,56.0,63.80786935286935,171.1577777777778,5.095333333333333,11.2,17.983944444444447,34.23155555555556,0,0
016366,256.0,2.8288888888888883,18.183333333333334,327.3,1.0,18.0,1.0,18.0,2.828888888888889,256.0,18.183333333333334,327.3,2.828888888888889,14.22222222222222,18.18333333333333,18.18333333333333,0,0
016367,647.0,2.3376153846153844,6.188384615384615,804.49,2.0,123.0,1.056910569105691,65.0,2.467226097064807,323.5,5.7159386806161,402.245,2.408048780487805,5.260162601626016,6.333170731707317,6.540569105691057,2,2
016368,260.0,2.4098684210526318,6.545131578947368,497.43,2.0,58.0,1.3103448275862069,38.0,2.5424538461538457,130.0,7.766423076923076,248.715,2.5917241379310347,4.482758620689655,7.34882183908046,8.576379310344828,2,2
016369,1035.0,2.327033898305085,13.166610169491529,1553.66,3.0,91.0,1.2967032967032968,39.333333333333336,2.394694758909853,345.0,15.606505660377358,517.8866666666667,2.207912087912088,11.373626373626374,11.963076923076922,17.073186813186812,1,1
016370,647.0,2.8847368421052635,5.791929824561404,1320.56,4.0,143.0,1.5944055944055944,57.0,2.899579667011732,161.75,5.911701921978732,330.14000000000004,3.0234498834498837,4.524475524475524,5.714200799200799,9.234685314685317,2,2
016372,166.0,2.657731958762887,3.793092783505154,367.93,2.0,86.0,1.127906976744186,48.5,4.269210526315789,83.0,7.7612105263157884,183.965,2.8041860465116275,1.930232558139535,3.930813953488373,4.278255813953488,2,2
016374,240.0,2.5635135135135143,4.261531531531531,473.03,2.0,101.0,1.099009900990099,55.5,2.955767195767196,120.0,4.779742063492064,236.515,2.6147524752475246,2.376237623762376,4.112244224422442,4.683465346534653,2,2
016376,694.0,2.55072,7.896079999999999,987.01,2.0,104.0,1.2019230769230769,62.5,3.4355436941410127,347.0,7.091189175769612,493.505,2.474326923076924,6.673076923076923,7.984022435897436,9.49048076923077,2,2
016377,1500.0,0.534,135.24,676.2,1.0,5.0,1.0,5.0,0.534,1500.0,135.24,676.2,0.534,300.0,135.24,135.24,3,3
016378,267.0,1.8021739130434784,15.7804347826087,362.9500000000001,3.0,22.0,1.0454545454545454,7.666666666666667,1.7588888888888887,89.0,18.001666666666665,120.9833333333333,1.8545454545454547,12.136363636363637,16.143181818181816,16.49772727272727,3,3
016379,1410.0,1.9833333333333332,19.97592592592593,2157.4000000000005,4.0,87.0,1.2413793103448276,27.0,1.9972972017089663,352.5,20.39275245451716,539.35,1.8916091954022984,16.20689655172414,19.348467432950198,24.797701149425293,1,1
016380,1524.0,1.8,55.6434375,1780.59,1.0,28.0,1.1428571428571428,32.0,1.8,1524.0,55.6434375,1780.59,1.9707142857142852,54.42857142857143,59.14392857142857,63.5925,1,1
016383,475.0,2.2834313725490194,6.552549019607841,668.3599999999998,2.0,80.0,1.275,51.0,2.3107797458606085,237.5,6.581678860223335,334.17999999999995,2.39175,5.9375,7.04225,8.354499999999998,2,2
016384,260.0,3.5030303030303034,17.71212121212121,584.5,2.0,33.0,1.0,16.5,4.014236111111111,130.0,18.267361111111114,292.25,3.503030303030303,7.878787878787879,17.71212121212121,17.71212121212121,0,0
016385,261.0,2.5457627118644077,9.42186440677966,555.89,3.0,52.0,1.1346153846153846,19.666666666666668,2.558425925925926,87.0,9.381671957671958,185.2966666666667,2.533269230769231,5.019230769230769,8.983365384615384,10.69019230769231,2,2
016386,224.0,1.658977272727273,3.6045454545454554,317.2,2.0,76.0,1.1578947368421053,44.0,2.3094642857142857,112.0,9.161904761904765,158.60000000000002,1.674605263157895,2.9473684210526314,3.6169736842105262,4.173684210526315,2,2
016387,44.0,3.16,23.59,94.36,1.0,4.0,1.0,4.0,3.16,44.0,23.59,94.36,3.16,11.0,23.59,23.59,0,0
016389,1242.0,2.778529411764705,40.64911764705882,1382.07,4.0,33.0,1.0303030303030305,8.5,2.7645411255411254,310.5,40.233676406926406,345.5175,2.830606060606061,37.63636363636363,39.56818181818182,41.880909090909086,1,1
016392,203.0,1.991777777777778,4.915333333333333,221.19,1.0,41.0,1.0975609756097562,45.0,1.9917777777777776,203.0,4.915333333333333,221.19,2.064878048780488,4.951219512195122,4.95219512195122,5.394878048780488,2,2
016393,1576.0,1.9769696969696968,9.230939393939394,3046.21,13.0,120.0,2.75,25.384615384615383,1.9929485883365528,121.23076923076924,9.70385000209885,234.3238461538461,1.807998611111111,13.133333333333333,8.04279203042328,25.38508333333333,1,1
016394,2604.0,1.231566265060241,18.739036144578314,1555.34,5.0,61.0,1.360655737704918,16.6,1.1417933566433565,520.8,22.075055361305363,311.068,1.5070491803278692,42.68852459016394,16.159918032786884,25.49737704918033,1,1
016395,1476.0,1.983380952380952,7.080476190476191,1486.9,5.0,150.0,1.4,42.0,1.9520409004508952,295.2,7.272884268307237,297.38,1.9511444444444448,9.84,7.120927777777777,9.912666666666668,2,2
016398,758.0,5.544634146341463,20.80243902439024,1705.8,2.0,75.0,1.0933333333333333,41.0,6.499657477025898,379.0,23.386633249791146,852.9000000000001,5.5456666666666665,10.106666666666667,20.371333333333336,22.744,1,1
016399,264.0,2.766164383561644,5.596849315068493,408.57,2.0,68.0,1.0735294117647058,36.5,2.6879262672811057,132.0,5.61758064516129,204.285,2.831470588235294,3.882352941176471,5.73904411764706,6.008382352941177,2,2
016400,172.0,3.014137931034483,10.480344827586206,303.93,1.0,28.0,1.0357142857142858,29.0,3.0141379310344827,172.0,10.480344827586206,303.93,3.0700000000000003,6.142857142857143,10.776964285714286,10.854642857142858,2,2
016401,3882.0,1.4426344086021503,22.033978494623653,4098.32,12.0,66.0,2.8181818181818183,15.5,1.4656085549941975,323.5,26.633193973102056,341.52666666666664,1.6050174471992655,58.81818181818182,16.50162035943854,62.09575757575757,1,1
016402,149.0,2.668333333333332,4.993333333333334,299.6,2.0,55.0,1.0909090909090908,30.0,3.0385964912280707,74.5,16.49122807017544,149.8,2.7190909090909083,2.709090909090909,4.622272727272727,5.447272727272727,2,2
016403,114.0,1.61,17.75,177.5,1.0,10.0,1.0,10.0,1.61,114.0,17.75,177.5,1.61,11.4,17.75,17.75,3,3
016404,157.0,5.165217391304349,19.263043478260872,443.05000000000007,1.0,23.0,1.0,23.0,5.165217391304347,157.0,19.26304347826087,443.05,5.165217391304348,6.826086956521739,19.26304347826087,19.26304347826087,0,0
016405,187.0,2.33,33.45,167.25,2.0,3.0,1.6666666666666667,2.5,2.341666666666667,93.5,41.24166666666667,83.625,2.15,62.333333333333336,28.08333333333333,55.75,3,3
016406,122.0,1.7908064516129034,2.630161290322581,163.07000000000002,1.0,54.0,1.148148148148148,62.0,1.7908064516129032,122.0,2.6301612903225804,163.07,1.7650000000000003,2.259259259259259,2.6238888888888887,3.0198148148148145,2,2
016407,1124.0,2.9607558139534875,12.365872093023258,2126.9300000000003,10.0,99.0,1.7373737373737377,17.2,3.170736470632123,112.4,14.982921000503604,212.693,3.0780639730639727,11.353535353535351,10.902550505050504,21.484141414141416,1,1
016409,1306.0,2.707844827586207,8.745172413793103,2028.88,5.0,145.0,1.6,46.4,2.9326425154868305,261.2,10.079475741239891,405.776,2.583275862068966,9.006896551724138,8.97564367816092,13.992275862068968,1,1
016411,132.0,2.035333333333333,4.77,214.65,2.0,41.0,1.0975609756097562,22.5,2.050535714285714,66.0,4.863244047619048,107.325,2.0539024390243905,3.2195121951219514,4.96109756097561,5.235365853658537,2,2
016412,73.0,2.0728571428571434,4.338,151.83,1.0,25.0,1.4,35.0,2.072857142857143,73.0,4.338,151.83,2.1164,2.92,4.4886,6.073199999999999,2,2
016413,148.0,2.5261290322580647,8.458064516129031,262.2,1.0,30.0,1.0333333333333334,31.0,2.5261290322580647,148.0,8.458064516129031,262.2,2.5820000000000003,4.933333333333334,8.697500000000002,8.740000000000002,2,2
016414,27.0,7.064285714285714,18.035714285714285,126.25,2.0,5.0,1.4,3.5,6.979166666666666,13.5,17.897916666666667,63.125,6.31,5.4,19.085,25.25,0,0
016415,187.0,1.8175925925925929,3.8953703703703697,210.35,1.0,45.0,1.2,54.0,1.8175925925925929,187.0,3.89537037037037,210.35,1.9020000000000004,4.155555555555556,4.2877777777777775,4.674444444444445,2,2
016416,672.0,3.041971830985916,14.808450704225354,1051.4,3.0,59.0,1.2033898305084745,23.666666666666668,2.867410714285714,224.0,16.575196428571427,350.4666666666667,3.065254237288135,11.389830508474576,15.382570621468927,17.82033898305085,1,1
016418,288.0,3.762254901960784,6.62029411764706,675.2700000000002,3.0,76.0,1.3421052631578947,34.0,3.7896751832045954,96.0,6.954954446425036,225.09000000000003,3.852631578947368,3.789473684210526,6.952741228070177,8.885131578947368,2,2
